APFD,DCR,TEST CASE SET
0.6558333333333334,0.5633138849697068,"[351, 90, 220, 211, 36, 92, 212, 390, 407, 183, 44, 127, 265, 221, 303, 166, 402, 260, 140, 225, 382, 441, 23, 410, 217, 204, 64, 419, 452, 262, 422, 250, 44, 219, 56, 213, 478, 340, 59, 251, 194, 189, 268, 136, 222, 147, 21, 325, 321, 122, 36, 47, 191, 371, 412, 428, 315, 394, 499, 260, 349, 79, 441, 344, 326, 419, 394, 310, 123, 103, 295, 21, 174, 311, 43, 290, 138, 278, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 312, 31, 489, 401, 412, 183, 227, 267, 45, 292, 247, 230, 253, 499, 113, 250, 226, 355, 216, 243, 460, 300, 336, 347, 129, 452, 387, 24, 185, 114, 314, 297, 270, 366, 432, 83, 453, 140, 190, 387, 398, 269, 354, 234, 233, 42, 432, 475, 59, 257, 484, 388, 171, 335, 94, 495, 390, 95, 488, 489, 69, 181, 215, 260, 20, 412, 395, 189, 413, 210, 269, 316, 51, 397, 57, 426, 301, 293, 308, 97, 315, 247, 117, 321, 160, 11, 384, 111, 382, 419, 242, 479, 172, 83, 125, 377, 352, 293, 309, 451, 219, 243, 97, 130, 9, 199, 367, 79, 147, 431, 258, 119, 58, 440, 247, 433, 350, 449, 279, 300, 214, 133, 14, 258, 195, 187, 458, 210, 378, 99, 399, 348, 337, 425, 107, 178, 256, 432, 477, 370, 383, 191, 437, 93, 92, 339, 270, 127, 347, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 203, 13, 345, 15, 329, 63, 489, 314, 39, 30, 201, 217, 29, 133, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 2, 209, 489, 39, 405, 420, 486, 237, 29, 258, 462, 30, 33, 431, 424, 301, 77, 398, 85, 171, 396, 340, 77, 102, 211, 318, 300, 154, 5, 487, 411, 413, 277, 478, 62, 23, 106, 78, 93, 19, 378, 142, 92, 101, 294, 225, 304, 333, 65, 76, 227, 174, 297, 344, 82, 286, 8, 441, 495, 90, 309, 225, 404, 327, 353, 123, 313, 484, 348, 151, 381, 9, 494, 188, 26, 371, 218, 273, 28, 395, 98, 18, 280, 104, 322, 298, 254, 265, 30, 86, 165, 35, 497, 256, 449, 154, 221, 343, 46, 60, 265, 49, 276, 54, 91, 355, 139, 318, 311, 96, 107, 104, 443, 159, 463, 189, 498, 266, 377, 235, 119, 415, 147, 387, 135, 283, 169, 248, 89, 233, 467, 164, 90, 73, 79, 226, 329, 220, 376, 492, 124, 277, 369, 164, 36, 92, 212, 127, 221, 435, 465, 41, 131, 184, 436, 183, 431, 205, 391, 478, 10, 279, 132, 361, 462, 117, 259, 483, 376, 415, 472, 153, 434, 67, 443, 445, 5, 413, 365, 84, 119, 145, 371, 101, 470, 240, 471, 366, 141, 421, 461, 443, 115, 121, 370, 493, 442, 496, 91, 468, 174, 3, 127, 127, 164, 195, 88, 202, 469, 479, 416, 212, 31, 193, 456, 49, 460, 376, 466, 470, 375, 371, 409]"
0.6554166666666666,0.5638003983733083,"[351, 90, 220, 211, 36, 92, 212, 390, 407, 183, 44, 127, 265, 221, 303, 166, 402, 260, 140, 225, 382, 375, 23, 410, 217, 204, 64, 419, 452, 262, 422, 250, 44, 219, 56, 213, 478, 340, 59, 251, 194, 189, 268, 136, 222, 147, 21, 325, 321, 122, 36, 47, 191, 371, 412, 428, 315, 394, 499, 260, 349, 79, 441, 344, 326, 419, 394, 270, 123, 103, 295, 21, 174, 311, 43, 290, 138, 278, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 312, 31, 489, 401, 412, 183, 227, 267, 45, 292, 247, 230, 253, 499, 113, 250, 226, 355, 216, 243, 460, 300, 336, 347, 129, 452, 387, 24, 185, 114, 314, 297, 310, 366, 432, 83, 453, 140, 190, 387, 398, 269, 354, 234, 233, 42, 432, 475, 59, 257, 484, 388, 171, 335, 94, 495, 390, 95, 488, 489, 69, 181, 215, 260, 20, 412, 395, 189, 413, 210, 269, 316, 51, 397, 57, 426, 301, 293, 308, 97, 315, 247, 117, 321, 160, 11, 384, 111, 382, 419, 242, 479, 172, 83, 125, 377, 352, 293, 309, 451, 219, 399, 256, 29, 449, 41, 398, 243, 97, 130, 9, 199, 367, 79, 147, 431, 258, 119, 58, 440, 247, 433, 350, 279, 300, 214, 133, 14, 258, 195, 187, 458, 210, 378, 99, 348, 337, 425, 107, 178, 432, 477, 370, 13, 191, 437, 93, 92, 339, 270, 127, 347, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 203, 383, 345, 15, 329, 63, 489, 314, 39, 30, 201, 217, 29, 133, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 381, 209, 489, 39, 405, 420, 486, 237, 258, 462, 30, 33, 431, 424, 301, 77, 85, 171, 396, 340, 77, 102, 211, 318, 300, 154, 5, 365, 411, 78, 277, 478, 62, 23, 106, 413, 93, 19, 378, 142, 92, 101, 294, 225, 304, 333, 65, 76, 227, 174, 297, 344, 82, 286, 8, 441, 495, 90, 309, 225, 404, 327, 353, 123, 313, 484, 348, 151, 2, 9, 494, 188, 26, 371, 218, 273, 28, 395, 98, 18, 280, 104, 322, 298, 254, 265, 30, 86, 165, 35, 497, 256, 449, 154, 221, 343, 46, 60, 265, 49, 276, 54, 91, 355, 139, 318, 311, 96, 107, 443, 159, 104, 463, 189, 498, 266, 377, 235, 119, 415, 147, 387, 135, 283, 169, 248, 89, 233, 467, 164, 90, 73, 79, 226, 329, 220, 376, 492, 124, 277, 369, 164, 36, 92, 212, 127, 221, 435, 465, 131, 184, 436, 183, 431, 205, 391, 478, 10, 279, 132, 361, 462, 117, 259, 483, 376, 415, 472, 153, 434, 67, 443, 445, 5, 413, 195, 84, 119, 145, 371, 101, 470, 240, 471, 366, 141, 421, 461, 443, 115, 121, 370, 493, 442, 496, 91, 468, 174, 3, 127, 127, 164, 487, 88, 202, 469, 479, 416, 212, 31, 193, 456, 49, 460, 376, 466, 470, 441, 371, 409]"
0.6526666666666666,0.5643532243339688,"[351, 90, 220, 211, 36, 92, 212, 390, 407, 183, 44, 127, 265, 221, 303, 166, 402, 260, 140, 225, 382, 441, 23, 269, 217, 204, 64, 399, 452, 256, 422, 250, 44, 219, 411, 213, 478, 478, 59, 251, 410, 419, 262, 194, 189, 268, 136, 222, 147, 21, 325, 321, 398, 250, 56, 354, 234, 122, 36, 47, 191, 371, 412, 428, 387, 394, 499, 260, 349, 79, 441, 344, 233, 419, 394, 310, 123, 103, 295, 21, 174, 311, 43, 290, 138, 313, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 42, 31, 489, 401, 412, 183, 227, 267, 45, 432, 475, 59, 257, 484, 140, 388, 171, 335, 398, 495, 390, 426, 488, 489, 69, 181, 215, 260, 292, 247, 20, 253, 129, 113, 226, 412, 216, 243, 460, 300, 395, 347, 499, 452, 387, 24, 185, 189, 297, 33, 366, 432, 83, 453, 57, 165, 210, 188, 316, 51, 397, 9, 95, 301, 293, 308, 97, 315, 247, 117, 321, 160, 11, 384, 111, 382, 419, 336, 242, 479, 172, 83, 125, 377, 352, 293, 309, 451, 219, 243, 97, 130, 413, 187, 367, 79, 147, 431, 258, 119, 58, 489, 247, 433, 350, 449, 312, 279, 300, 214, 133, 14, 258, 195, 199, 458, 210, 378, 99, 348, 337, 425, 107, 178, 432, 477, 370, 13, 191, 315, 437, 93, 92, 339, 270, 190, 127, 203, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 347, 383, 345, 15, 329, 63, 489, 314, 39, 30, 201, 217, 29, 133, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 2, 353, 440, 39, 405, 420, 486, 237, 29, 258, 462, 30, 270, 431, 424, 301, 77, 94, 85, 171, 396, 340, 436, 102, 211, 318, 300, 154, 5, 195, 413, 277, 340, 62, 23, 106, 78, 93, 114, 19, 378, 142, 92, 101, 294, 225, 304, 333, 65, 76, 227, 174, 297, 344, 82, 286, 8, 441, 495, 90, 127, 225, 404, 327, 46, 209, 123, 278, 230, 484, 471, 348, 309, 443, 381, 9, 494, 269, 26, 371, 218, 273, 28, 395, 98, 18, 280, 104, 322, 298, 254, 265, 30, 86, 314, 277, 497, 256, 449, 154, 221, 343, 60, 265, 49, 276, 54, 91, 355, 139, 318, 311, 96, 107, 355, 443, 159, 104, 463, 189, 498, 266, 377, 235, 119, 415, 147, 387, 135, 283, 169, 121, 89, 233, 467, 164, 90, 73, 79, 226, 329, 220, 376, 492, 124, 35, 369, 164, 36, 92, 212, 205, 221, 435, 465, 41, 131, 184, 77, 183, 431, 391, 478, 10, 279, 132, 361, 462, 117, 259, 483, 376, 415, 472, 153, 434, 67, 443, 445, 5, 413, 365, 84, 370, 145, 371, 101, 470, 240, 366, 141, 421, 461, 151, 115, 248, 119, 493, 442, 496, 91, 468, 174, 3, 127, 127, 164, 487, 88, 202, 469, 479, 416, 212, 326, 31, 193, 456, 49, 460, 376, 466, 470, 375, 371, 409]"
0.6499166666666666,0.5645932442526347,"[351, 90, 220, 489, 36, 92, 212, 390, 407, 183, 44, 127, 265, 221, 303, 166, 402, 260, 398, 140, 225, 382, 23, 23, 269, 217, 204, 64, 419, 452, 256, 422, 250, 44, 219, 56, 213, 478, 340, 59, 251, 194, 354, 268, 136, 222, 234, 21, 325, 321, 122, 133, 47, 191, 371, 412, 428, 387, 394, 499, 260, 349, 79, 441, 344, 233, 419, 394, 310, 123, 103, 295, 21, 174, 311, 43, 290, 138, 278, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 42, 31, 489, 401, 412, 183, 227, 267, 45, 432, 475, 410, 59, 189, 257, 147, 484, 140, 388, 171, 335, 398, 495, 390, 95, 488, 489, 69, 181, 215, 260, 292, 247, 20, 253, 129, 113, 250, 226, 412, 216, 243, 460, 300, 395, 347, 499, 452, 387, 24, 185, 189, 297, 270, 366, 432, 83, 453, 413, 314, 210, 269, 316, 51, 397, 9, 426, 301, 293, 308, 97, 67, 247, 117, 321, 160, 11, 384, 111, 382, 419, 336, 242, 479, 172, 83, 125, 377, 352, 293, 309, 451, 219, 243, 97, 130, 57, 199, 367, 79, 147, 431, 258, 119, 58, 440, 247, 433, 350, 449, 312, 279, 300, 214, 36, 14, 258, 195, 187, 458, 210, 378, 99, 399, 348, 337, 425, 107, 178, 262, 432, 477, 370, 13, 191, 315, 437, 93, 92, 339, 270, 190, 127, 347, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 203, 383, 345, 15, 329, 63, 211, 314, 39, 30, 201, 217, 29, 396, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 2, 209, 489, 39, 405, 420, 486, 237, 29, 258, 462, 30, 33, 431, 424, 301, 77, 94, 85, 171, 133, 340, 77, 102, 211, 318, 300, 154, 5, 195, 411, 413, 277, 478, 62, 441, 106, 78, 127, 220, 326, 230, 114, 164, 472, 174, 443, 377, 159, 119, 30, 409, 88, 286, 309, 497, 90, 441, 60, 123, 104, 5, 365, 469, 327, 92, 311, 36, 259, 121, 434, 139, 279, 395, 117, 54, 266, 227, 283, 443, 18, 280, 28, 298, 254, 265, 86, 248, 387, 35, 256, 76, 154, 221, 471, 119, 225, 276, 142, 378, 8, 495, 225, 404, 46, 89, 188, 445, 73, 435, 318, 366, 498, 313, 348, 104, 343, 93, 92, 101, 91, 304, 470, 65, 355, 463, 315, 415, 147, 135, 297, 169, 467, 90, 79, 226, 369, 449, 218, 492, 96, 124, 381, 277, 115, 371, 127, 221, 465, 41, 131, 233, 9, 183, 431, 205, 391, 31, 456, 370, 153, 265, 273, 436, 294, 174, 478, 165, 462, 101, 470, 212, 333, 19, 344, 461, 132, 3, 84, 212, 189, 82, 494, 98, 322, 49, 151, 193, 107, 355, 443, 235, 164, 329, 376, 184, 10, 361, 26, 483, 376, 415, 141, 421, 145, 371, 416, 413, 493, 442, 496, 91, 240, 468, 484, 127, 164, 487, 353, 202, 479, 375, 49, 460, 376, 466, 371]"
0.6330833333333333,0.5650075524939825,"[351, 90, 204, 211, 36, 92, 212, 371, 407, 227, 44, 127, 265, 221, 303, 166, 402, 260, 140, 495, 310, 123, 103, 9, 21, 174, 412, 441, 311, 43, 59, 250, 44, 290, 138, 390, 223, 247, 260, 79, 57, 382, 441, 23, 278, 338, 410, 378, 246, 213, 440, 340, 189, 449, 217, 123, 69, 21, 325, 122, 251, 222, 215, 394, 312, 31, 489, 401, 499, 412, 183, 267, 45, 292, 247, 230, 253, 499, 113, 250, 226, 412, 216, 243, 104, 220, 390, 183, 398, 269, 64, 419, 452, 256, 422, 219, 56, 478, 5, 251, 194, 354, 268, 136, 234, 321, 36, 47, 191, 428, 387, 349, 344, 233, 419, 394, 295, 313, 310, 424, 489, 181, 42, 432, 475, 59, 257, 147, 484, 140, 388, 171, 335, 398, 95, 488, 489, 181, 260, 20, 129, 225, 460, 300, 395, 347, 452, 387, 24, 185, 189, 297, 270, 366, 432, 83, 453, 413, 314, 210, 269, 352, 51, 397, 424, 426, 301, 293, 308, 97, 315, 247, 117, 321, 160, 11, 384, 111, 382, 419, 336, 242, 479, 172, 83, 125, 377, 316, 293, 309, 451, 219, 243, 97, 130, 187, 367, 79, 147, 431, 258, 119, 58, 489, 247, 433, 350, 449, 279, 300, 214, 133, 14, 258, 195, 199, 458, 210, 378, 99, 399, 348, 337, 425, 107, 178, 262, 432, 477, 370, 13, 191, 315, 437, 93, 92, 339, 270, 190, 127, 347, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 203, 383, 345, 15, 329, 63, 489, 314, 39, 30, 201, 217, 29, 133, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 2, 353, 440, 39, 405, 420, 486, 237, 29, 258, 189, 30, 33, 431, 9, 301, 77, 94, 85, 171, 396, 340, 77, 102, 211, 318, 300, 154, 5, 195, 411, 413, 277, 478, 62, 23, 106, 78, 212, 326, 114, 164, 119, 443, 377, 60, 88, 119, 309, 209, 93, 76, 378, 142, 463, 101, 294, 225, 304, 333, 65, 19, 266, 227, 174, 297, 344, 82, 286, 494, 188, 31, 96, 371, 218, 273, 28, 395, 98, 18, 280, 322, 298, 254, 265, 30, 86, 165, 35, 497, 256, 449, 154, 221, 343, 46, 265, 49, 276, 54, 91, 355, 139, 409, 318, 311, 381, 107, 355, 443, 159, 104, 92, 462, 498, 235, 124, 415, 147, 387, 135, 283, 169, 121, 89, 233, 467, 164, 90, 73, 79, 226, 329, 220, 376, 8, 492, 348, 277, 369, 36, 92, 127, 221, 435, 465, 41, 131, 184, 436, 327, 183, 431, 205, 391, 478, 413, 365, 279, 132, 361, 26, 462, 117, 259, 483, 376, 415, 472, 404, 153, 434, 441, 495, 90, 127, 248, 145, 469, 151, 443, 471, 470, 67, 10, 466, 461, 376, 3, 470, 445, 421, 370, 174, 240, 84, 487, 164, 416, 371, 101, 115, 493, 141, 496, 91, 468, 484, 127, 202, 212, 225, 479, 366, 442, 49, 456, 193, 460, 375, 371]"
0.6293333333333334,0.565977342518051,"[351, 90, 220, 211, 36, 92, 212, 390, 407, 183, 44, 127, 265, 398, 219, 94, 402, 260, 140, 250, 382, 441, 23, 269, 217, 204, 64, 419, 452, 256, 422, 250, 44, 303, 56, 213, 478, 340, 5, 251, 194, 354, 268, 136, 222, 234, 21, 325, 321, 122, 36, 47, 191, 371, 412, 428, 387, 394, 499, 260, 349, 79, 441, 344, 233, 419, 394, 310, 123, 103, 174, 21, 295, 311, 43, 290, 138, 313, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 42, 31, 489, 401, 412, 183, 227, 267, 45, 432, 475, 410, 59, 189, 257, 147, 484, 140, 388, 171, 335, 398, 495, 41, 95, 488, 489, 69, 181, 215, 260, 292, 247, 20, 253, 129, 113, 225, 226, 412, 216, 243, 460, 300, 395, 347, 499, 452, 387, 24, 185, 189, 297, 270, 366, 432, 83, 453, 413, 314, 210, 269, 316, 51, 397, 424, 426, 301, 293, 308, 97, 315, 247, 117, 321, 160, 11, 384, 111, 382, 419, 336, 242, 479, 172, 83, 125, 377, 352, 293, 309, 451, 219, 243, 97, 130, 57, 187, 367, 79, 147, 431, 221, 59, 353, 8, 167, 495, 166, 370, 90, 217, 376, 489, 15, 199, 225, 119, 58, 440, 33, 433, 350, 279, 300, 214, 133, 14, 9, 273, 29, 327, 210, 372, 441, 278, 186, 355, 262, 404, 286, 123, 312, 90, 230, 484, 262, 193, 221, 449, 121, 258, 258, 195, 458, 348, 99, 399, 348, 337, 425, 2, 107, 178, 432, 477, 19, 67, 315, 437, 93, 92, 339, 270, 190, 127, 347, 146, 414, 234, 399, 87, 6, 296, 281, 232, 156, 203, 383, 345, 329, 63, 314, 39, 30, 201, 309, 265, 133, 129, 112, 37, 484, 286, 302, 26, 414, 209, 489, 39, 405, 420, 486, 237, 258, 164, 247, 431, 301, 77, 85, 171, 396, 340, 77, 102, 211, 318, 300, 154, 5, 154, 411, 413, 277, 478, 62, 381, 23, 106, 78, 93, 114, 13, 378, 142, 92, 101, 225, 304, 333, 65, 76, 227, 174, 297, 82, 9, 494, 188, 26, 344, 371, 218, 28, 443, 395, 98, 18, 496, 104, 322, 298, 254, 265, 30, 86, 165, 35, 497, 256, 449, 195, 30, 343, 164, 60, 29, 49, 276, 54, 91, 355, 462, 409, 318, 311, 96, 127, 445, 326, 375, 363, 390, 378, 191, 135, 365, 294, 151, 280, 46, 139, 107, 443, 159, 104, 463, 189, 498, 266, 377, 235, 119, 415, 147, 387, 283, 169, 248, 89, 233, 467, 164, 73, 79, 226, 329, 220, 376, 492, 124, 277, 369, 36, 92, 212, 127, 221, 435, 465, 131, 184, 436, 183, 431, 205, 391, 478, 10, 279, 132, 361, 462, 117, 259, 483, 376, 415, 472, 153, 434, 443, 413, 84, 119, 145, 371, 101, 470, 240, 471, 366, 141, 421, 461, 115, 370, 493, 442, 91, 468, 174, 3, 127, 487, 88, 202, 469, 479, 416, 212, 31, 193, 456, 49, 460, 466, 470, 371]"
0.629,0.5664011121254872,"[351, 90, 220, 489, 36, 92, 212, 390, 407, 183, 44, 127, 265, 221, 303, 166, 402, 260, 398, 140, 225, 382, 23, 23, 269, 217, 204, 64, 419, 452, 256, 395, 250, 44, 219, 56, 213, 478, 340, 59, 251, 194, 354, 268, 136, 222, 234, 21, 325, 321, 122, 133, 47, 191, 371, 412, 119, 387, 394, 499, 260, 349, 79, 441, 344, 233, 419, 394, 310, 123, 103, 295, 21, 174, 311, 43, 290, 138, 278, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 42, 31, 489, 401, 412, 183, 227, 267, 45, 432, 475, 410, 59, 189, 257, 147, 484, 140, 388, 171, 335, 398, 495, 390, 95, 488, 489, 69, 181, 215, 260, 292, 247, 20, 253, 129, 113, 250, 226, 412, 216, 243, 460, 300, 395, 347, 499, 452, 387, 24, 185, 189, 297, 270, 366, 432, 83, 453, 413, 314, 210, 321, 316, 51, 397, 9, 426, 301, 293, 308, 97, 67, 247, 117, 269, 160, 11, 384, 111, 382, 419, 336, 242, 479, 172, 83, 125, 377, 333, 293, 309, 451, 219, 243, 97, 130, 57, 199, 367, 79, 147, 431, 258, 119, 58, 440, 247, 433, 350, 449, 312, 279, 300, 214, 36, 14, 258, 195, 187, 458, 210, 378, 99, 399, 348, 337, 425, 107, 178, 262, 432, 477, 370, 13, 191, 315, 90, 93, 92, 339, 270, 190, 127, 347, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 203, 383, 345, 15, 329, 63, 211, 314, 39, 30, 201, 217, 29, 396, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 2, 76, 489, 39, 405, 420, 486, 237, 29, 258, 462, 30, 33, 431, 127, 301, 77, 94, 85, 171, 133, 340, 77, 102, 211, 318, 300, 154, 5, 195, 411, 413, 277, 478, 62, 441, 106, 78, 127, 220, 326, 230, 114, 164, 472, 174, 443, 377, 498, 428, 30, 409, 88, 286, 309, 497, 437, 441, 90, 123, 104, 5, 365, 469, 327, 92, 311, 36, 259, 121, 434, 139, 279, 422, 117, 54, 266, 227, 283, 443, 18, 280, 28, 298, 254, 265, 86, 248, 387, 35, 256, 209, 154, 221, 471, 119, 225, 276, 142, 378, 8, 495, 225, 404, 46, 89, 188, 445, 73, 435, 318, 366, 159, 313, 348, 104, 343, 93, 92, 315, 151, 19, 101, 294, 304, 352, 65, 297, 344, 82, 353, 484, 381, 9, 494, 26, 371, 218, 273, 98, 322, 165, 449, 265, 49, 91, 355, 96, 107, 355, 443, 463, 189, 235, 415, 147, 135, 169, 233, 467, 164, 60, 79, 226, 329, 376, 492, 124, 277, 369, 212, 424, 221, 465, 41, 131, 184, 436, 183, 431, 205, 391, 478, 10, 132, 361, 462, 483, 376, 415, 153, 413, 84, 145, 371, 101, 470, 240, 141, 421, 461, 115, 370, 493, 442, 496, 91, 468, 174, 3, 127, 164, 487, 202, 479, 416, 212, 31, 193, 456, 49, 460, 376, 466, 470, 375, 371]"
0.6173333333333334,0.5670746120009953,"[351, 90, 220, 211, 36, 92, 212, 390, 407, 183, 44, 11, 265, 398, 303, 166, 402, 260, 140, 250, 382, 441, 23, 269, 217, 204, 64, 419, 452, 256, 422, 250, 44, 219, 56, 213, 478, 340, 5, 251, 65, 354, 268, 136, 222, 234, 21, 325, 321, 122, 36, 47, 191, 371, 412, 428, 387, 394, 499, 260, 349, 79, 441, 344, 233, 419, 394, 310, 135, 103, 295, 21, 174, 311, 43, 290, 138, 313, 223, 247, 338, 378, 246, 440, 449, 310, 424, 251, 489, 181, 42, 31, 489, 401, 412, 183, 227, 267, 45, 432, 475, 410, 59, 189, 257, 147, 484, 140, 388, 171, 335, 398, 495, 390, 95, 488, 489, 69, 181, 215, 260, 292, 247, 20, 253, 129, 113, 225, 226, 412, 216, 243, 460, 300, 395, 347, 499, 452, 387, 24, 185, 189, 297, 270, 366, 432, 83, 453, 413, 314, 210, 269, 316, 51, 397, 424, 426, 301, 293, 308, 97, 315, 247, 117, 321, 160, 127, 384, 111, 382, 419, 336, 242, 479, 172, 83, 125, 377, 352, 293, 309, 451, 219, 243, 97, 130, 57, 187, 367, 79, 147, 431, 258, 119, 58, 489, 247, 433, 350, 449, 312, 279, 300, 214, 133, 14, 258, 195, 199, 458, 210, 378, 99, 399, 348, 337, 425, 107, 178, 262, 432, 477, 370, 13, 191, 315, 437, 93, 92, 339, 270, 190, 127, 347, 193, 146, 414, 234, 372, 399, 87, 6, 186, 296, 281, 232, 156, 203, 383, 345, 376, 329, 63, 489, 314, 39, 30, 201, 217, 29, 133, 129, 167, 363, 262, 112, 37, 484, 286, 302, 26, 414, 2, 353, 440, 39, 405, 420, 486, 237, 29, 258, 189, 30, 33, 431, 9, 301, 77, 94, 85, 171, 396, 340, 77, 102, 211, 318, 300, 154, 5, 195, 411, 413, 277, 478, 62, 23, 106, 78, 221, 212, 326, 278, 230, 114, 164, 119, 443, 377, 59, 286, 8, 441, 495, 344, 90, 376, 225, 104, 327, 404, 123, 9, 497, 60, 365, 309, 469, 92, 311, 36, 259, 121, 434, 139, 279, 395, 220, 151, 117, 30, 54, 266, 227, 174, 283, 443, 18, 280, 28, 298, 254, 265, 86, 248, 387, 35, 256, 76, 154, 221, 471, 119, 225, 472, 276, 142, 378, 46, 89, 188, 445, 73, 435, 318, 366, 498, 348, 104, 343, 93, 92, 101, 91, 304, 470, 194, 355, 463, 67, 415, 209, 147, 123, 297, 169, 467, 90, 79, 226, 369, 449, 218, 492, 96, 124, 381, 277, 413, 371, 127, 221, 465, 41, 131, 127, 233, 183, 431, 205, 391, 31, 456, 370, 153, 265, 462, 273, 416, 294, 174, 478, 165, 462, 101, 466, 184, 164, 10, 132, 361, 26, 49, 483, 376, 322, 15, 84, 107, 415, 333, 19, 82, 494, 3, 98, 409, 355, 443, 159, 235, 484, 436, 145, 371, 240, 141, 421, 461, 115, 493, 442, 496, 91, 468, 329, 127, 164, 487, 88, 202, 479, 212, 193, 49, 460, 470, 375, 371]"
